variant,alpha,model,W_synth,W_truth,W_L,W_U,W_width,covered,k_L,k_U
conformal_plus_synth,0.7,gemini-2.5-flash,0.4762539921627654,0.46517582792762036,0.46618213970288686,0.4839057910138611,0.017723651310974253,False,23,51
conformal_plus_synth,0.9,gemini-2.5-flash,0.4762539921627654,0.46517582792762036,0.46839662021875156,0.48227482223848867,0.013878202019737107,False,29,45
conformal_plus_synth,0.05,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.49847825439225746,0.546040471534148,0.04756221714189057,True,1,73
conformal_plus_synth,0.1,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5006515371312725,0.5424868760003986,0.04183533886912605,True,3,71
conformal_plus_synth,0.15,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5026696148245426,0.5421075896614259,0.03943797483688327,True,4,70
conformal_plus_synth,0.2,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5033503009324573,0.5388051259567688,0.03545482502431152,True,6,68
conformal_plus_synth,0.3,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.506433141994177,0.535117246130584,0.028684104136406985,True,9,65
conformal_plus_synth,0.4,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5102319561476832,0.5336875760377223,0.02345561989003908,True,13,61
conformal_plus_synth,0.5,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.510640739426113,0.531470160066566,0.02082942064045301,True,16,58
conformal_plus_synth,0.7,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5127460263742465,0.5295558531650797,0.016809826790833204,False,23,51
conformal_plus_synth,0.9,gemini-2.5-pro,0.5221418282715282,0.5119755244755245,0.5154484585145049,0.5280275479464451,0.012579089431940194,False,29,45
conformal_plus_synth,0.05,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.47238918120066387,0.5190990647604729,0.046709883559808985,True,1,73
conformal_plus_synth,0.1,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.4762070388241974,0.5160405797014462,0.03983354087724883,True,3,71
conformal_plus_synth,0.15,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.4777699690951897,0.5154187602333332,0.03764879113814351,True,4,70
conformal_plus_synth,0.2,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.47963128726942317,0.5134957794525912,0.033864492183168005,True,6,68
conformal_plus_synth,0.3,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.4823324207426705,0.509423107325711,0.027090686583040535,True,9,65
conformal_plus_synth,0.4,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.4843340132406385,0.5066975470267122,0.022363533786073697,True,13,61
conformal_plus_synth,0.5,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.48498549868994717,0.5046455920274971,0.019660093337549978,True,16,58
conformal_plus_synth,0.7,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.48686124024711247,0.5033802151459901,0.016518974898877603,True,23,51
conformal_plus_synth,0.9,gemini-3-flash-thinking-minimal,0.4962014327654054,0.5005739330063654,0.4890622594145308,0.5014320242571086,0.012369764842577846,True,29,45
conformal_plus_synth,0.05,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.4465685719253762,0.4936546726961204,0.04708610077074421,True,1,73
conformal_plus_synth,0.1,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.44921566679437536,0.4887928373582905,0.03957717056391513,True,3,71
conformal_plus_synth,0.15,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.4504002271950957,0.4882805495564369,0.0378803223613412,True,4,70
conformal_plus_synth,0.2,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.4526320026912989,0.4874715071268605,0.03483950443556161,True,6,68
conformal_plus_synth,0.3,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.45589967141200854,0.4834696134931487,0.027569942081140164,True,9,65
conformal_plus_synth,0.4,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.458599134992146,0.480606776778582,0.022007641786435994,True,13,61
conformal_plus_synth,0.5,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.45941805155970433,0.47837557073416614,0.018957519174461812,True,16,58
conformal_plus_synth,0.7,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.46052757801213356,0.47700585469329154,0.016478276681157977,True,23,51
conformal_plus_synth,0.9,gemini-3.1-flash-lite-preview,0.47014089369180484,0.4624213836477987,0.46331972599394056,0.47583880250956107,0.012519076515620509,False,29,45
conformal_plus_synth,0.05,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5390746993792472,0.5834020192620325,0.044327319882785265,True,1,73
conformal_plus_synth,0.1,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5414408027752708,0.5803546456765852,0.03891384290131439,True,3,71
conformal_plus_synth,0.15,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5427991052356629,0.5791940212014307,0.03639491596576783,True,4,70
conformal_plus_synth,0.2,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5446276334564242,0.5757839394969951,0.031156306040570958,True,6,68
conformal_plus_synth,0.3,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5471762780132097,0.5737321067151013,0.02655582870189166,True,9,65
conformal_plus_synth,0.4,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5490380423266625,0.5702943292911135,0.02125628696445092,True,13,61
conformal_plus_synth,0.5,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5504712377367766,0.568552623543615,0.01808138580683838,True,16,58
conformal_plus_synth,0.7,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5517278886744498,0.5674945286760122,0.01576664000156247,True,23,51
conformal_plus_synth,0.9,gemini-3.1-pro-preview,0.5606806654561999,0.5633317104836092,0.5535639978314311,0.5660644764890318,0.012500478657600733,True,29,45
conformal_plus_synth,0.05,gpt-5.2,0.45364780610443967,0.4514239656098872,0.4326112485020095,0.47658003825792905,0.04396878975591956,True,1,73
conformal_plus_synth,0.1,gpt-5.2,0.45364780610443967,0.4514239656098872,0.4336160689143267,0.47213193736585335,0.03851586845152666,True,3,71
conformal_plus_synth,0.15,gpt-5.2,0.45364780610443967,0.4514239656098872,0.43502066567333325,0.4716163345446525,0.036595668871319265,True,4,70
conformal_plus_synth,0.2,gpt-5.2,0.45364780610443967,0.4514239656098872,0.4364141393184953,0.47055764580011133,0.034143506481616015,True,6,68
conformal_plus_synth,0.3,gpt-5.2,0.45364780610443967,0.4514239656098872,0.4391537712019779,0.46523948774205265,0.026085716540074744,True,9,65
conformal_plus_synth,0.4,gpt-5.2,0.45364780610443967,0.4514239656098872,0.44261652660670386,0.4643589453460233,0.021742418739319425,True,13,61
conformal_plus_synth,0.5,gpt-5.2,0.45364780610443967,0.4514239656098872,0.4432813691349709,0.46252822830155416,0.019246859166583252,True,16,58
conformal_plus_synth,0.7,gpt-5.2,0.45364780610443967,0.4514239656098872,0.44400786365030165,0.4602696457477091,0.016261782097407473,True,23,51
conformal_plus_synth,0.9,gpt-5.2,0.45364780610443967,0.4514239656098872,0.44620118805197984,0.4593180045579837,0.013116816506003881,True,29,45
conformal_plus_synth,0.05,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.4369808579356125,0.4850667068451607,0.0480858489095482,True,1,73
conformal_plus_synth,0.1,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.4399430028748427,0.4827825788742488,0.042839575999406077,True,3,71
conformal_plus_synth,0.15,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.4425416118861735,0.4814726073773862,0.03893099549121265,True,4,70
conformal_plus_synth,0.2,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.44323980772685,0.47982540122758083,0.03658559350073082,True,6,68
conformal_plus_synth,0.3,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.44631133840864523,0.4757373719002236,0.02942603349157835,True,9,65
conformal_plus_synth,0.4,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.449671266455609,0.473679102556599,0.02400783610099,True,13,61
conformal_plus_synth,0.5,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.45016761309027664,0.4711894303464018,0.021021817256125175,True,16,58
conformal_plus_synth,0.7,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.4514069298037866,0.4695207034471195,0.018113773643332887,True,23,51
conformal_plus_synth,0.9,gpt-5.2-high,0.4616304644906877,0.46239092495636996,0.4538540237082404,0.4678225729428524,0.013968549234611993,True,29,45
conformal_plus_synth,0.05,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.3995430258570151,0.4485341660264329,0.0489911401694178,True,1,73
conformal_plus_synth,0.1,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.4031423228992423,0.4454069819572285,0.04226465905798621,True,3,71
conformal_plus_synth,0.15,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.40463309796636165,0.4440782985145426,0.03944520054818096,True,4,70
conformal_plus_synth,0.2,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.40578538914650075,0.4422800695514194,0.036494680404918656,True,6,68
conformal_plus_synth,0.3,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.409498076910588,0.4383458262388594,0.028847749328271444,True,9,65
conformal_plus_synth,0.4,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.41220349406460977,0.4353848803658667,0.023181386301256934,True,13,61
conformal_plus_synth,0.5,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.4126291850950479,0.4336064339090364,0.02097724881398849,True,16,58
conformal_plus_synth,0.7,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.4142579630227045,0.43213021030318055,0.01787224728047604,True,23,51
conformal_plus_synth,0.9,gpt-5.3-chat-latest,0.4243787492942491,0.4247920133111481,0.41575826462215165,0.43057972930045973,0.014821464678308083,True,29,45
conformal_plus_synth,0.05,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5078522128654113,0.5531190881498526,0.04526687528444129,True,1,73
conformal_plus_synth,0.1,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5087903900359344,0.5492236970982204,0.040433307062285984,True,3,71
conformal_plus_synth,0.15,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5115716399794378,0.5486965555263721,0.03712491554693431,True,4,70
conformal_plus_synth,0.2,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.513233568061707,0.5468377527060002,0.03360418464429327,True,6,68
conformal_plus_synth,0.3,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5161081845192333,0.5430121976376884,0.026904013118455028,False,9,65
conformal_plus_synth,0.4,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.519133324352479,0.5399505982333055,0.020817273880826437,False,13,61
conformal_plus_synth,0.5,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5197387752086627,0.53875942838112,0.01902065317245727,False,16,58
conformal_plus_synth,0.7,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5214554864846225,0.5375650478088272,0.016109561324204713,False,23,51
conformal_plus_synth,0.9,gpt-5.4-high-no-system-prompt,0.5303683768242304,0.5459063702436939,0.5232206420581867,0.5361647241342293,0.012944082076042585,False,29,45
conformal_plus_synth,0.05,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.4380841045148317,0.4850018110969447,0.04691770658211297,True,1,73
conformal_plus_synth,0.1,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.4417103041664057,0.4813596411531379,0.039649336986732175,True,3,71
conformal_plus_synth,0.15,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.4421182272879283,0.4811072296255828,0.038989002337654455,True,4,70
conformal_plus_synth,0.2,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.44325157315030866,0.4790581432885178,0.03580657013820915,True,6,68
conformal_plus_synth,0.3,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.4476512799904526,0.4744609592142572,0.02680967922380456,True,9,65
conformal_plus_synth,0.4,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.45043330232014994,0.4722609353010917,0.021827632980941758,True,13,61
conformal_plus_synth,0.5,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.45110031809841833,0.47026580447927735,0.01916548638085902,True,16,58
conformal_plus_synth,0.7,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.45225531995808443,0.4688544592498173,0.016599139291732845,True,23,51
conformal_plus_synth,0.9,gpt-5.4-mini-high,0.46164075619327083,0.46615239294710326,0.454530618397496,0.46681571880251993,0.012285100405023952,True,29,45
conformal_plus_synth,0.05,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.3826444607662741,0.4289743077755934,0.0463298470093193,True,1,73
conformal_plus_synth,0.1,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.3858091994563113,0.4256629178099894,0.03985371835367807,True,3,71
conformal_plus_synth,0.15,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.3881762785686197,0.42499711674036544,0.03682083817174575,True,4,70
conformal_plus_synth,0.2,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.38871953840553874,0.42340280781199413,0.034683269406455386,True,6,68
conformal_plus_synth,0.3,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.3910700655314145,0.41936931273958955,0.02829924720817506,True,9,65
conformal_plus_synth,0.4,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.39487683673751445,0.4168549414889321,0.02197810475141765,True,13,61
conformal_plus_synth,0.5,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.39526192386802156,0.4149250760565122,0.01966315218849063,True,16,58
conformal_plus_synth,0.7,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.3967040020719492,0.4128715196082324,0.01616751753628315,True,23,51
conformal_plus_synth,0.9,gpt-5.4-nano-high,0.4059724582903465,0.4116967660646787,0.3990478958775888,0.4110236486103683,0.011975752732779454,False,29,45
conformal_plus_synth,0.05,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.4932420847888006,0.5394690365461043,0.046226951757303736,True,1,73
conformal_plus_synth,0.1,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.49632239795215644,0.536680110365706,0.04035771241354952,True,3,71
conformal_plus_synth,0.15,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.49847107797151285,0.5349471069432647,0.036476028971751895,True,4,70
conformal_plus_synth,0.2,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.4999895974692582,0.5330129761390853,0.033023378669827075,True,6,68
conformal_plus_synth,0.3,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.5021754293571244,0.5293294796021507,0.027154050245026262,True,9,65
conformal_plus_synth,0.4,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.5050231982001897,0.5262632429276087,0.021240044727419027,True,13,61
conformal_plus_synth,0.5,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.5055392212456069,0.5251405006933265,0.01960127944771961,False,16,58
conformal_plus_synth,0.7,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.5076285408175074,0.5232000063760734,0.015571465558566033,False,23,51
conformal_plus_synth,0.9,gpt-5.4-no-system-prompt,0.5166256324308822,0.525892948521134,0.5095898139486998,0.5220743319389052,0.012484517990205335,False,29,45
conformal_plus_synth,0.05,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5116274365633612,0.5542052486009506,0.04257781203758937,True,1,73
conformal_plus_synth,0.1,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5152327619383893,0.5525359386135612,0.03730317667517191,True,3,71
conformal_plus_synth,0.15,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5157017478660578,0.5518673576565702,0.03616560979051242,False,4,70
conformal_plus_synth,0.2,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5180334664897036,0.5490804801725685,0.031047013682864888,False,6,68
conformal_plus_synth,0.3,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.520272797817289,0.5466362959504107,0.026363498133121777,False,9,65
conformal_plus_synth,0.4,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.523011386663931,0.544071859193926,0.02106047252999499,False,13,61
conformal_plus_synth,0.5,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.523585918613605,0.5428030027868997,0.019217084173294707,False,16,58
conformal_plus_synth,0.7,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5259138799294364,0.5408701780435028,0.014956298114066402,False,23,51
conformal_plus_synth,0.9,gpt-5.5-high-text,0.5340168940102845,0.5524964589235127,0.5278372327812565,0.5394324265676971,0.011595193786440583,False,29,45
