alpha,model,a1,a2,a3,W_truth,W_L,W_U,W_width,covered_W,Elo_width,s1,s2,tau
0.97,kimi-k2-thinking-turbo,0.097,0.194,0.6789999999999999,0.4647399925177703,0.454702140721585,0.4830983132320651,0.0283961725104801,True,19.81374625677326,0.001999683287634015,0.004830017884072132,0.007183555202726679
0.99,kimi-k2-thinking-turbo,0.099,0.198,0.693,0.4647399925177703,0.4547693604747154,0.48301837547513443,0.028249015000419042,True,19.711040937193957,0.001999683287634015,0.004830017884072132,0.007183555202726679
0.05,kimi-k2.5-instant-20260302,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.5137191319531055,0.4751867540549567,0.5475089700455998,0.07232221599064315,True,50.368690485648536,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.1,kimi-k2.5-instant-20260302,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.5137191319531055,0.4771054955402076,0.5423977465852811,0.06529225104507347,True,45.45175224645609,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.15,kimi-k2.5-instant-20260302,0.015,0.03,0.105,0.5137191319531055,0.4792592715109617,0.5412701871415357,0.06201091563057404,True,43.16326569167781,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.2,kimi-k2.5-instant-20260302,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.5137191319531055,0.4840193283766128,0.53913603976292,0.05511671138630719,True,38.35853821394075,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.3,kimi-k2.5-instant-20260302,0.03,0.06,0.21,0.5137191319531055,0.48615749120639073,0.5351973373177927,0.049039846111402,True,34.11935360693837,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.4,kimi-k2.5-instant-20260302,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.5137191319531055,0.48767615033644207,0.5312920357023464,0.04361588536590433,True,30.337611640256778,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.5,kimi-k2.5-instant-20260302,0.05,0.1,0.35,0.5137191319531055,0.49031082128737286,0.5299897541582806,0.03967893287090779,True,27.59763332033802,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.6,kimi-k2.5-instant-20260302,0.06,0.12,0.42,0.5137191319531055,0.4928383824204512,0.528969402412801,0.0361310199923498,True,25.129314839817997,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.7,kimi-k2.5-instant-20260302,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.5137191319531055,0.49409290935822586,0.5270229406402659,0.03293003128204003,True,22.900635215662646,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.75,kimi-k2.5-instant-20260302,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.5137191319531055,0.49442480112624365,0.5264746606436345,0.03204985951739081,True,22.287905270461295,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.8,kimi-k2.5-instant-20260302,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.5137191319531055,0.4951838391841622,0.525999299596686,0.03081546041252381,True,21.429187795393087,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.85,kimi-k2.5-instant-20260302,0.085,0.17,0.595,0.5137191319531055,0.4955799182637814,0.5248531816720584,0.029273263408277017,True,20.355470886575688,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.9,kimi-k2.5-instant-20260302,0.09000000000000001,0.18000000000000002,0.63,0.5137191319531055,0.496302050736651,0.5244773539049928,0.028175303168341825,True,19.59185973400963,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.92,kimi-k2.5-instant-20260302,0.09200000000000001,0.18400000000000002,0.644,0.5137191319531055,0.49637273920919367,0.5244050321108493,0.028032292901655653,True,19.492363016808486,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.95,kimi-k2.5-instant-20260302,0.095,0.19,0.6649999999999999,0.5137191319531055,0.496656527576923,0.5241849538539854,0.027528426277062423,True,19.141869124260236,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.97,kimi-k2.5-instant-20260302,0.097,0.194,0.6789999999999999,0.5137191319531055,0.49700470436186034,0.5236158551144926,0.026611150752632262,True,18.503565391335847,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.99,kimi-k2.5-instant-20260302,0.099,0.198,0.693,0.5137191319531055,0.4970715847290896,0.5235523475115573,0.02648076278246775,True,18.4128625186684,0.0015492324757477769,0.004851388120683287,0.007224673211064768
0.05,kimi-k2.5-text,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.5163084228942765,0.4756886740204219,0.5484959140362652,0.07280724001584327,True,50.71125597621442,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.1,kimi-k2.5-text,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.5163084228942765,0.4782784848382354,0.5435369945477084,0.06525850970947306,True,45.43257013628366,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.15,kimi-k2.5-text,0.015,0.03,0.105,0.5163084228942765,0.4802693494647491,0.5422037449756267,0.06193439551087765,True,43.11349432193025,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.2,kimi-k2.5-text,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.5163084228942765,0.48509848388556764,0.5399284722022225,0.054829988316654865,True,38.16205040333079,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.3,kimi-k2.5-text,0.03,0.06,0.21,0.5163084228942765,0.4872067777676233,0.5355617347892506,0.04835495702162734,True,33.644200175877614,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.4,kimi-k2.5-text,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.5163084228942765,0.4899830586888769,0.5333136264961622,0.04333056780728528,True,30.144439156852794,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.5,kimi-k2.5-text,0.05,0.1,0.35,0.5163084228942765,0.4916886794939595,0.5312487665693222,0.03956008707536268,True,27.518033522169414,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.6,kimi-k2.5-text,0.06,0.12,0.42,0.5163084228942765,0.4937961599452989,0.5290360033939052,0.03523984344860631,True,24.510099076352727,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.7,kimi-k2.5-text,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.5163084228942765,0.49524299455529347,0.5273051394925733,0.032062144937279824,True,22.29805526068438,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.75,kimi-k2.5-text,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.5163084228942765,0.49562021574018494,0.5267990246884957,0.031178808948310766,True,21.683196125937705,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.8,kimi-k2.5-text,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.5163084228942765,0.49586082542516524,0.5265588073753698,0.03069798195020451,True,21.348594577617956,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.85,kimi-k2.5-text,0.085,0.17,0.595,0.5163084228942765,0.49617021955176277,0.5260708349824275,0.02990061543066469,True,20.793572068937554,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.9,kimi-k2.5-text,0.09000000000000001,0.18000000000000002,0.63,0.5163084228942765,0.4967265638176799,0.525026579018698,0.028300015201018103,True,19.679441775880967,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.92,kimi-k2.5-text,0.09200000000000001,0.18400000000000002,0.644,0.5163084228942765,0.4967947376549297,0.5249465974187507,0.028151859763821008,True,19.576351704378585,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.95,kimi-k2.5-text,0.095,0.19,0.6649999999999999,0.5163084228942765,0.4970573805061029,0.5247192533658236,0.027661872859720715,True,19.235476385763267,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.97,kimi-k2.5-text,0.097,0.194,0.6789999999999999,0.5163084228942765,0.49765569262068854,0.524616812053977,0.026961119433288494,True,18.748357673851007,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.99,kimi-k2.5-text,0.099,0.198,0.693,0.5163084228942765,0.4977225820446456,0.5245532787201298,0.02683069667548421,True,18.657622672484386,0.001541567012498364,0.004850276933926327,0.007069393328083481
0.05,kimi-k2.6-text,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.5222162015713898,0.49031110094976343,0.5639844465823646,0.07367334563260114,True,51.43943779344778,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.1,kimi-k2.6-text,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.5222162015713898,0.49320142486616575,0.5600424632883065,0.06684103842214079,True,46.648503167728926,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.15,kimi-k2.6-text,0.015,0.03,0.105,0.5222162015713898,0.4948960554178355,0.5584790687649344,0.06358301334709887,True,44.36894865581446,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.2,kimi-k2.6-text,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.5222162015713898,0.4995296091926411,0.5547697715003196,0.055240162307678475,True,38.53811965054099,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.3,kimi-k2.6-text,0.03,0.06,0.21,0.5222162015713898,0.5018333045497434,0.55165042414665,0.0498171195969066,True,34.74496108587441,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.4,kimi-k2.6-text,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.5222162015713898,0.5050783211533482,0.5494414638552116,0.04436314270186348,True,30.939183062396715,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.5,kimi-k2.6-text,0.05,0.1,0.35,0.5222162015713898,0.5064754233906782,0.5471204983943537,0.040645075003675535,True,28.340292339303236,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.6,kimi-k2.6-text,0.06,0.12,0.42,0.5222162015713898,0.5090223237023533,0.5448775990929537,0.035855275390600405,True,24.99826351222852,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.7,kimi-k2.6-text,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.5222162015713898,0.5101441037857994,0.5436624563721455,0.033518352586346056,True,23.367444422905226,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.75,kimi-k2.6-text,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.5222162015713898,0.5107256521008374,0.543199878281822,0.03247422618098461,True,22.639291269260106,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.8,kimi-k2.6-text,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.5222162015713898,0.51126835804161,0.5423249526615423,0.031056594619932376,True,21.649557564196723,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.85,kimi-k2.6-text,0.085,0.17,0.595,0.5222162015713898,0.5116432981781044,0.5419218700474007,0.030278571869296278,True,21.106792957898545,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.9,kimi-k2.6-text,0.09000000000000001,0.18000000000000002,0.63,0.5222162015713898,0.5123389801692194,0.5411145117220877,0.028775531552868272,True,20.058200131638664,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.92,kimi-k2.6-text,0.09200000000000001,0.18400000000000002,0.644,0.5222162015713898,0.5124231601359553,0.54104658799498,0.02862342785902461,True,19.952150996469022,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.95,kimi-k2.6-text,0.095,0.19,0.6649999999999999,0.5222162015713898,0.5125703798539865,0.5409184560793795,0.028348076225393037,True,19.760150931495115,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.97,kimi-k2.6-text,0.097,0.194,0.6789999999999999,0.5222162015713898,0.5128523603414311,0.5406418962561277,0.027789535914696573,True,19.37062372437615,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.99,kimi-k2.6-text,0.099,0.198,0.693,0.5222162015713898,0.5129177619687624,0.5405653794913086,0.027647617522546186,True,19.271625565336418,0.0016159126415625303,0.004846820359144771,0.007359768277011786
0.05,model-22,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.5567980513728964,0.5153126093603746,0.5908993594412586,0.075586750080884,True,53.229724677604025,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.1,model-22,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.5567980513728964,0.5177142733300156,0.5858285725147843,0.06811429918476863,True,47.921874110897626,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.15,model-22,0.015,0.03,0.105,0.5567980513728964,0.5209013751474887,0.5846177870833031,0.06371641193581445,True,44.83741975729627,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.2,model-22,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.5567980513728964,0.5240524841727036,0.5815355842931156,0.05748310012041202,True,40.440816536865725,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.3,model-22,0.03,0.06,0.21,0.5567980513728964,0.525593002867307,0.5773801831283503,0.05178718026104323,True,36.405410973982626,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.4,model-22,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.5567980513728964,0.5294257636175469,0.5742983049190642,0.0448725413015173,True,31.542091771464055,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.5,model-22,0.05,0.1,0.35,0.5567980513728964,0.5313511570114895,0.5724897887947622,0.041138631783272706,True,28.914868374474093,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.6,model-22,0.06,0.12,0.42,0.5567980513728964,0.5333831443103987,0.570998396124362,0.0376152518139633,True,26.438843249167096,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.7,model-22,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.5567980513728964,0.5349176980759043,0.568536846948573,0.0336191488726687,True,23.623100015325406,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.75,model-22,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.5567980513728964,0.5354223628123796,0.5677321586167715,0.03230979580439186,True,22.70094493659546,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.8,model-22,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.5567980513728964,0.535778134922509,0.567476057859359,0.03169792293684992,True,22.27119859593466,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.85,model-22,0.085,0.17,0.595,0.5567980513728964,0.5364022392501784,0.5670797178989552,0.03067747864877679,True,21.554771711922342,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.9,model-22,0.09000000000000001,0.18000000000000002,0.63,0.5567980513728964,0.5367232514871715,0.5662616907435435,0.029538439256372007,True,20.7517972487809,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.92,model-22,0.09200000000000001,0.18400000000000002,0.644,0.5567980513728964,0.5368088646678416,0.566185309730342,0.029376445062500367,True,20.637961066776427,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.95,model-22,0.095,0.19,0.6649999999999999,0.5567980513728964,0.5369396280415203,0.5659571897675312,0.029017561726010888,True,20.38526937776234,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.97,model-22,0.097,0.194,0.6789999999999999,0.5567980513728964,0.5375538741959979,0.5655235746380917,0.027969700442093792,True,19.64945855711795,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
0.99,model-22,0.099,0.198,0.693,0.5567980513728964,0.5376223788797191,0.565456193703294,0.027833814823574943,True,19.553947739234953,0.001955418765288356,0.0048187096337276615,0.0072472737761607444
